353,1061.08,-1956.14,1115
354,1064.3,-1949.87,1111.43
355,1067.09,-1956.9,1115.43
356,1070.27,-1956.32,1115.1
357,1073.25,-1957.63,1115.85
358,1076.27,-1959.23,1116.76
359,1079.08,-1958.18,1116.16
360,1082.18,-1958.11,1116.12
361,1085.22,-1956.08,1114.97
362,1088.19,-1957.24,1115.63
363,1091.21,-1957.38,1115.71
364,1094.11,-1956.41,1115.15
365,1097.02,-1956.35,1115.12
366,1100.05,-1957.12,1115.56
367,1103.3,-1954.43,1114.03
368,1106.06,-1955.52,1114.65
369,1109.05,-1952.39,1112.86
370,1112.07,-1957.78,1115.94
371,1115.09,-1955.09,1114.4
372,1118.04,-1956.89,1115.42
373,1121.16,-1958.67,1116.44
374,1124.05,-1956.38,1115.14
375,1126.96,-1957.17,1115.59
376,1130.12,-1957.28,1115.65
377,1132.96,-1954.5,1114.07
378,1136.33,-1957.69,1115.89
379,1139.14,-1957.6,1115.83
380,1142.31,-1955.99,1114.91
381,1145.05,-1955.34,1114.54
382,1148.23,-1954.77,1114.22
383,1151.08,-1956.35,1115.12
384,1154.19,-1951.59,1112.41
385,1157.08,-1960.24,1117.34
386,1160.05,-1955.08,1114.4
387,1163.16,-1952.65,1113.01
388,1166.13,-1958.92,1116.58
389,1169.32,-1957.88,1115.99
390,1172.25,-1957.81,1115.95
391,1175.04,-1956.73,1115.34
392,1178.32,-1957.53,1115.79
393,1181.26,-1956.59,1115.25
394,1184.03,-1956.65,1115.29
395,1187.27,-1959.24,1116.77
396,1190.21,-1954.94,1114.31
397,1193.24,-1955.83,1114.82
398,1196.22,-1957.79,1115.94
399,1199.08,-1953.89,1113.72
400,1202.18,-1953.89,1113.72
401,1205.12,-1957.93,1116.02
402,1208.24,-1956.86,1115.41
403,1211.09,-1956.34,1115.12
404,1214.32,-1955.35,1114.55
405,1217.06,-1958.86,1116.55
406,1220.24,-1956.19,1115.03
407,1223.28,-1957.19,1115.6
408,1225.98,-1957.87,1115.99
409,1229.09,-1956.9,1115.43
410,1232.03,-1959.61,1116.98
411,1235.05,-1957.81,1115.95
